gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSSSCG00000017273,1,lps,2,4.0735637723265805,46.02353113857014,11.468149819022795,,,,,,,False
ENSSSCG00000017273,1,lps,4,7.294145729771692,245.84679513533067,32.78061527773791,,,,,,,False
ENSSSCG00000017273,1,lps,6,257.363791531743,723.3202098988193,4.448525317457534,,,,,,,False
ENSSSCG00000017273,2,unst,0,1.6287969484768972,413.5632746228584,216.9877707893675,,,,,,,False
ENSSSCG00000017273,2,lps,2,3.8610187281576067,223.97588365969693,45.11609212131443,,,,,,,False
ENSSSCG00000017273,2,lps,4,7.447162362887997,242.71534107772163,29.364185509321278,,,,,,,False
ENSSSCG00000017273,2,lps,6,265.14439832355384,622.7108529795571,3.14489309383447,,,,,,,False
ENSSSCG00000017273,3,unst,0,2.1678282264159847,254.40430069488843,86.00886109531803,,,,,,,False
ENSSSCG00000017273,3,lps,2,4.6237906187893065,299.20827166597974,57.02547626596782,,,,,,,False
ENSSSCG00000017273,3,lps,4,3.4200862902595706,19.659080028267113,6.1046566782082685,,,,,,,False
ENSSSCG00000017273,3,lps,6,175.60723941109788,675.4384824861281,4.786971035443781,,,,,,,False
ENSSSCG00000017278,1,unst,0,0.05578438013192338,995.8713619073135,54.19568424313426,,,,,,,False
ENSSSCG00000017278,1,lps,2,0.08394376921101683,303.181550238697,18.948117990675414,,,,,,,False
ENSSSCG00000017278,1,lps,4,1.4914734176534172,482.2998921997275,1.0,,,,,,,False
ENSSSCG00000017278,1,lps,6,2.9153964750886736,562.4934426677975,1.0,,,,,,,False
ENSSSCG00000017278,2,unst,0,1.44434081570365,418.86086727637826,1.0,,,,,,,False
ENSSSCG00000017278,2,lps,2,1.1796542655220978,379.15130807780514,1.0,,,,,,,False
ENSSSCG00000017278,2,lps,4,1.0594693993468656,400.83238186563455,1.0,,,,,,,False
ENSSSCG00000017278,2,lps,6,0.019224820642752095,280.4910096322673,27.726074217263317,,,,,,,False
ENSSSCG00000017278,3,unst,0,1.3836415438262242,213.4690694534152,1.0,,,,,,,False
ENSSSCG00000017278,3,lps,2,0.001,516.3973731012084,1.0,,,,,,,False
ENSSSCG00000017278,3,lps,4,0.001,603.5446097282692,1.0,,,,,,,False
ENSSSCG00000017278,3,lps,6,0.7370259183930696,187.96498143317183,1.0,,,,,,,False
ENSSSCG00000017283,1,unst,0,0.003125787309765116,0.15313456833804867,1.2495014463693979,0.00015628936548825164,,,9.38342451949029,,,True
ENSSSCG00000017283,1,lps,2,0.0508381705483689,74.37285143112521,74.34852563584302,,,,,,,False
ENSSSCG00000017283,1,lps,4,0.06743758181335313,165.49025391048687,73.96945708001469,,,,,,,False
ENSSSCG00000017283,1,lps,6,0.06005769580262811,1.9899622193252535,1.0378100284333622,,,,,,,False
ENSSSCG00000017283,2,unst,0,0.019760071321451123,4.608807599579435,8.04528207424767,0.019760071321451123,0.006823616116037526,0.03429335939444698,1.7456320101064366,1.0690109789370534,3.5832882761581977,True
ENSSSCG00000017283,2,lps,2,0.053363346526549914,131.47409728179818,46.73890062172375,,,,,,,False
ENSSSCG00000017283,2,lps,4,0.06508024682034683,302.20503043564116,97.48910870689026,,,,,,,False
ENSSSCG00000017283,2,lps,6,0.05778976546690495,163.47166013532404,68.88642004962703,,,,,,,False
ENSSSCG00000017283,3,unst,0,0.26982775935667436,423.31386354270603,42.71055928301455,,,,,,,False
ENSSSCG00000017283,3,lps,2,0.055915585103527086,12.626849699141527,4.762039629185621,,,,,,,False
ENSSSCG00000017283,3,lps,4,0.08774261717624575,162.44482997593923,67.7229478331643,,,,,,,False
ENSSSCG00000017283,3,lps,6,0.3048855869508363,60.35913922661113,6.977106570355164,,,,,,,False
ENSSSCG00000017289,1,unst,0,0.21021823491167183,0.3860961768915311,1.0120475458349363,0.21021823491167183,0.13423621970143262,0.463642337674975,2.69986867158966,0.9734939137873033,4.30243708321918,True
ENSSSCG00000017289,1,lps,2,0.7899986967872552,2.8313797635836577,1.0011896006563072,,,,,,,False
ENSSSCG00000017289,1,lps,4,1.183120747474103,8.275149914617476,2.2243679186132366,,,,,,,False
ENSSSCG00000017289,1,lps,6,2.8611069066005603,27.461402832232537,2.282470025583037,,,,,,,False
ENSSSCG00000017289,2,unst,0,0.4057026101522377,0.7205219073424791,1.1711666657865962,0.28399182710656634,0.2130066572866776,0.8189413979410708,2.551944148467048,0.6193169906702425,4.269337712313944,True
ENSSSCG00000017289,2,lps,2,0.8524181230753841,3.1172795192956424,1.2984034617085551,,,,,,,False
ENSSSCG00000017289,2,lps,4,0.8873223105948433,2.095063543833338,1.0,,,,,,,False
ENSSSCG00000017289,2,lps,6,13.653133232176502,36.49438358437854,1.0,,,,,,,False
ENSSSCG00000017289,3,unst,0,0.9286361224735156,4.236793221226419,1.8149986748647087,,,,,,,False
ENSSSCG00000017289,3,lps,2,0.7680492293120995,2.4630137236878418,1.0,,,,,,,False
ENSSSCG00000017289,3,lps,4,0.001,574.469701203052,1.0,,,,,,,False
ENSSSCG00000017289,3,lps,6,3.0039705082256214,19.368562896680896,1.4174781549136368,,,,,,,False
ENSSSCG00000017298,1,unst,0,0.09760348400968594,933.4568206928582,106.62587185861368,,,,,,,False
ENSSSCG00000017298,1,lps,2,0.0370763026276688,337.25686736693336,110.32215339030842,,,,,,,False
ENSSSCG00000017298,1,lps,4,0.013955999025418577,374.8935773201669,110.32663878237871,,,,,,,False
ENSSSCG00000017298,1,lps,6,3.038030901764567,443.0994774119063,1.2112134965809322,,,,,,,False
ENSSSCG00000017298,2,unst,0,0.030716922938787822,2.788008541261917,1.3654166009172446,,,,,,,False
ENSSSCG00000017298,2,lps,2,0.04380289692130754,177.76628435866843,47.27227826112232,,,,,,,False
ENSSSCG00000017298,2,lps,4,2.172189643483558,249.88565700114037,1.1728523633464318,,,,,,,False
ENSSSCG00000017298,2,lps,6,2.492358320262966,309.9557506285792,1.0,,,,,,,False
ENSSSCG00000017298,3,unst,0,0.06448402662144488,215.34999927664012,33.75107529957677,,,,,,,False
ENSSSCG00000017298,3,lps,2,0.06351228566309657,671.7206788930245,112.38418396869824,,,,,,,False
ENSSSCG00000017298,3,lps,4,0.09518260718465187,700.8548152693746,45.59094240972374,,,,,,,False
ENSSSCG00000017298,3,lps,6,4.2174793986722765,394.1710584510279,1.0,,,,,,,False
ENSSSCG00000017301,1,unst,0,0.001,473.0286639439872,1.0,,,,,,,False
ENSSSCG00000017301,1,lps,2,0.38041141586114635,2.594798633112942,1.0,,,,,,,False
ENSSSCG00000017301,1,lps,4,1.1160859093496236,6.299294829559071,1.54512371837262,,,,,,,False
ENSSSCG00000017301,1,lps,6,4.851315782325338,36.78298140863955,1.224776192217468,,,,,,,False
ENSSSCG00000017301,2,unst,0,0.3939208255766069,1.734021063316978,1.0,,,,,,,False
ENSSSCG00000017301,2,lps,2,0.5581768899427542,2.815014063953481,1.0,,,,,,,False
ENSSSCG00000017301,2,lps,4,1.2883603544489555,3.594682843137149,1.0,,,,,,,False
ENSSSCG00000017301,2,lps,6,138.51500585529752,605.7264039923334,1.0,,,,,,,False
ENSSSCG00000017301,3,unst,0,0.001,461.2825398705899,1.0,,,,,,,False
ENSSSCG00000017301,3,lps,2,1.0994620100714767,60.133815905217524,6.7929951918598865,,,,,,,False
ENSSSCG00000017301,3,lps,4,0.965378141043576,56.316882406938035,12.779694562000907,,,,,,,False
ENSSSCG00000017301,3,lps,6,3.910100737031329,32.18546780628311,1.3613368812196363,,,,,,,False
ENSSSCG00000017303,1,unst,0,0.11868608183661547,0.5051705710483134,1.0,,,,,,,False
ENSSSCG00000017303,1,lps,2,0.6545828616493687,5.185892542672156,1.412247063920212,,,,,,,False
ENSSSCG00000017303,1,lps,4,1.559002355041531,7.198957256437535,1.1165327119711286,,,,,,,False
ENSSSCG00000017303,1,lps,6,2.3508119089331387,205.02360782005422,17.7472266885554,,,,,,,False
ENSSSCG00000017303,2,unst,0,0.1916496307910913,1.154257293803049,1.0,,,,,,,False
ENSSSCG00000017303,2,lps,2,0.7711837138163427,5.268919833817291,1.0,,,,,,,False
ENSSSCG00000017303,2,lps,4,1.0382149720588236,9.332975709129492,1.7148725572940093,,,,,,,False
ENSSSCG00000017303,2,lps,6,6.901580051605337,253.2431497111028,7.778892994960052,,,,,,,False
ENSSSCG00000017303,3,unst,0,0.3944212867566448,32.79715753159523,9.18831067509647,,,,,,,False
ENSSSCG00000017303,3,lps,2,0.7814058028097177,58.427741504885134,11.044739812485094,,,,,,,False
ENSSSCG00000017303,3,lps,4,1.487766484152902,68.7533701857759,6.641813806599932,,,,,,,False
ENSSSCG00000017303,3,lps,6,4.70431419402945,24.148630865275038,1.0,,,,,,,False
ENSSSCG00000017306,1,unst,0,0.04568838742406203,277.2399613248756,442.08145355347506,0.03198187119684341,0.025592142389910505,0.03833955524051123,3.55591465499095,2.5443833451140154,5.125209524112363,True
ENSSSCG00000017306,1,lps,2,0.06218308730023304,54.21799193017674,107.17611426497125,0.06218308730023304,0.05056212217271285,0.07114269895245369,1.9174600005641196,1.471205014757237,2.565223151307109,True
ENSSSCG00000017306,1,lps,4,0.09033426301551573,98.63032377060074,82.53851244131693,,,,,,,False
ENSSSCG00000017306,1,lps,6,0.02184454288435182,12.629595084586194,58.90838379628831,0.024028997172787,0.015237207988727405,0.028596920184067544,4.944171717767429,3.6313626845354374,6.60838036785307,True
ENSSSCG00000017306,2,unst,0,0.04934539313398914,374.07373310798476,172.82152428658972,,,,,,,False
ENSSSCG00000017306,2,lps,2,0.1410298431178562,45.984766680982005,30.04483982345846,,,,,,,False
ENSSSCG00000017306,2,lps,4,0.1127876050092539,101.08489833537811,76.6100186701089,,,,,,,False
ENSSSCG00000017306,2,lps,6,0.2505870312327568,130.2824250327024,23.012230631676637,,,,,,,False
ENSSSCG00000017306,3,unst,0,0.07804754358988489,17.958602192399194,4.666698702407891,,,,,,,False
ENSSSCG00000017306,3,lps,2,0.09209163737422171,86.45916797373195,62.684041827087704,,,,,,,False
ENSSSCG00000017306,3,lps,4,0.09756636422188199,149.84760991866938,112.90671636670935,,,,,,,False
ENSSSCG00000017306,3,lps,6,0.15336256765572742,74.09702607514731,16.97691072932909,,,,,,,False
ENSSSCG00000017325,1,unst,0,0.24529336786938208,1.202692324075967,1.897057358606978,0.24529336786938208,0.09408724121462562,0.4049225620324922,1.577342201850747,0.8346595675328394,4.803047711708574,True
ENSSSCG00000017325,1,lps,2,0.3796588328170852,212.71435031017663,68.87334133746378,,,,,,,False
ENSSSCG00000017325,1,lps,4,0.531768135962374,44.022532505036054,13.770640134093398,,,,,,,False
ENSSSCG00000017325,1,lps,6,0.7020303723580058,118.45692936081612,17.556943749875916,,,,,,,False
ENSSSCG00000017325,2,unst,0,0.395824692155035,2.148404087816039,2.0151167204085785,,,,,,,False
ENSSSCG00000017325,2,lps,2,0.12569993382708286,1.1142521492694926,1.0,,,,,,,False
ENSSSCG00000017325,2,lps,4,0.001,406.6457370552233,1.0,,,,,,,False
ENSSSCG00000017325,2,lps,6,1.3164039357176343,23.2790850366182,2.9225774022708015,,,,,,,False
ENSSSCG00000017325,3,unst,0,0.5163603081876922,1.8781277218588541,1.5684791759493864,,,,,,,False
ENSSSCG00000017325,3,lps,2,0.6008166105400252,80.87504974812273,13.427887883056654,,,,,,,False
ENSSSCG00000017325,3,lps,4,0.7101924408848692,79.29114407780236,16.09176130479297,,,,,,,False
ENSSSCG00000017325,3,lps,6,2.3215900245629038,32.78713609385876,2.1629051754848083,,,,,,,False
ENSSSCG00000017328,1,unst,0,0.04391975026111717,0.6446780096574676,1.0,,,,,,,False
ENSSSCG00000017328,1,lps,2,0.1961304732865266,85.739275591508,9.139411930049368,,,,,,,False
ENSSSCG00000017328,1,lps,4,0.1044681566815381,117.6014924431451,23.719534094576332,,,,,,,False
ENSSSCG00000017328,1,lps,6,3.8300128904729136,120.00118525460557,1.0,,,,,,,False
ENSSSCG00000017328,2,unst,0,0.20960354026331213,2.079750418269301,1.0,,,,,,,False
ENSSSCG00000017328,2,lps,2,0.13605125848640456,86.7041545453651,14.236018057167938,,,,,,,False
ENSSSCG00000017328,2,lps,4,0.15445674994359085,87.76709273182084,16.186636833145418,,,,,,,False
ENSSSCG00000017328,2,lps,6,1.2927166322146388,29.474380485251523,1.0,,,,,,,False
ENSSSCG00000017328,3,unst,0,0.47528513348437895,89.33746283777386,14.135012287442251,,,,,,,False
ENSSSCG00000017328,3,lps,2,1.7872880984803414,165.93032852808702,1.0,,,,,,,False
ENSSSCG00000017328,3,lps,4,0.0701453694844124,36.21602807637906,7.689239950550261,,,,,,,False
ENSSSCG00000017328,3,lps,6,0.2917837303444446,401.05652177827204,39.041093145513365,,,,,,,False
ENSSSCG00000017330,1,unst,0,0.0306683891376258,256.655978185858,75.22365144455227,,,,,,,False
ENSSSCG00000017330,1,lps,2,0.1964806834446094,73.69631239381557,9.689583612844748,,,,,,,False
ENSSSCG00000017330,1,lps,4,0.07129631145733716,174.8157782303682,27.924962493365825,,,,,,,False
ENSSSCG00000017330,1,lps,6,0.0755859601539147,278.8464863850209,44.124830758580295,,,,,,,False
ENSSSCG00000017330,2,unst,0,0.05742926540144926,198.8035806289244,58.985992086431324,,,,,,,False
ENSSSCG00000017330,2,lps,2,0.09367187788135202,147.94893983794032,33.49364800018188,,,,,,,False
ENSSSCG00000017330,2,lps,4,0.055833142559026314,121.44237538802123,47.72088296980666,,,,,,,False
ENSSSCG00000017330,2,lps,6,1.5025422908157788,127.66867321136594,1.0,,,,,,,False
ENSSSCG00000017330,3,unst,0,0.02835251652788879,206.70499868127544,70.2549064468413,,,,,,,False
ENSSSCG00000017330,3,lps,2,0.4476391101454587,480.2933924213607,13.020316886892012,,,,,,,False
ENSSSCG00000017330,3,lps,4,0.17408517165369647,354.9055403864239,35.01439408669479,,,,,,,False
ENSSSCG00000017330,3,lps,6,0.1209288871590169,147.15033191115114,13.222800065597138,,,,,,,False
ENSSSCG00000017333,1,unst,0,0.09501713229255651,123.22787623838532,36.78457123708743,,,,,,,False
ENSSSCG00000017333,1,lps,2,0.15843840417680768,59.44319907963295,15.91915627145935,,,,,,,False
ENSSSCG00000017333,1,lps,4,0.21292555592525983,60.574999265062395,12.307958649270768,,,,,,,False
ENSSSCG00000017333,1,lps,6,0.8428598242680638,42.171278452225934,2.629288158639624,,,,,,,False
ENSSSCG00000017333,2,unst,0,0.5196111646282158,66.23056952240417,7.496003873412207,,,,,,,False
ENSSSCG00000017333,2,lps,2,0.14982442417004438,107.37372982201671,31.531010905106076,,,,,,,False
ENSSSCG00000017333,2,lps,4,0.28162955304500203,415.2901934727805,57.50191778926228,,,,,,,False
ENSSSCG00000017333,2,lps,6,25.506366964449867,581.3192617915951,1.0,,,,,,,False
ENSSSCG00000017333,3,unst,0,0.13831284232887592,1.7193537388122784,1.0,,,,,,,False
ENSSSCG00000017333,3,lps,2,0.2850362841112719,195.94367767254033,21.941893020755575,,,,,,,False
ENSSSCG00000017333,3,lps,4,0.269660229794298,64.74419967237556,11.97590221592989,,,,,,,False
ENSSSCG00000017333,3,lps,6,2.129195171530928,29.24121978405258,1.1806513110305619,,,,,,,False
ENSSSCG00000017336,1,unst,0,0.05390058744931123,204.9621761370807,72.94216473565805,,,,,,,False
ENSSSCG00000017336,1,lps,2,0.3627657165207111,359.4156693667558,18.253670411761195,,,,,,,False
ENSSSCG00000017336,1,lps,4,0.01759374229680918,1.2518790785091207,1.0000001069444442,,,,,,,False
ENSSSCG00000017336,1,lps,6,0.2104094917813504,171.74251522097936,19.579928762656976,,,,,,,False
ENSSSCG00000017336,2,unst,0,0.038594324910971506,1.7362371999403896,1.0,,,,,,,False
ENSSSCG00000017336,2,lps,2,0.08890410367165301,182.03391124906284,29.890131967935027,,,,,,,False
ENSSSCG00000017336,2,lps,4,0.15238369985614136,116.94744262423505,13.35468539911738,,,,,,,False
ENSSSCG00000017336,2,lps,6,0.12460961966828009,120.63959241049737,18.247636313745065,,,,,,,False
ENSSSCG00000017336,3,unst,0,0.06612697825303807,8.175450670999956,2.4025501288530924,,,,,,,False
ENSSSCG00000017336,3,lps,2,0.17297967130191927,283.07948774993974,26.414533057256804,,,,,,,False
ENSSSCG00000017336,3,lps,4,0.001,600.9394531045108,1.0,,,,,,,False
ENSSSCG00000017336,3,lps,6,0.26229668475568496,118.59901728854463,14.373258348761333,,,,,,,False
ENSSSCG00000017366,1,unst,0,0.18318220340954525,0.6022063780572153,1.0,,,,,,,False
ENSSSCG00000017366,1,lps,2,0.6381809214161089,142.76016011775482,29.361399354939092,,,,,,,False
ENSSSCG00000017366,1,lps,4,0.9609854999167142,8.37813890145276,1.177280461502505,,,,,,,False
ENSSSCG00000017366,1,lps,6,4.202801899262127,43.62002644107696,1.3249203470543855,,,,,,,False
ENSSSCG00000017366,2,unst,0,1.0727189879755803,21.61796028001261,6.7412644915898055,,,,,,,False
ENSSSCG00000017366,2,lps,2,0.39829343796991645,1.9207637904953565,1.0,,,,,,,False
ENSSSCG00000017366,2,lps,4,0.9540341393826586,39.69998014618943,5.834061315507907,,,,,,,False
ENSSSCG00000017366,2,lps,6,11.281054712561426,56.75332323563018,1.0,,,,,,,False
ENSSSCG00000017366,3,unst,0,0.424912914646954,1.0037568706377655,1.0,,,,,,,False
ENSSSCG00000017366,3,lps,2,0.3852714818988368,3.505714812491179,1.0000227555930392,,,,,,,False
ENSSSCG00000017366,3,lps,4,0.001,592.6721462653949,1.0,,,,,,,False
ENSSSCG00000017366,3,lps,6,44.81704959412434,344.11901251894477,1.0,,,,,,,False
ENSSSCG00000017385,1,unst,0,0.34395425656536477,67.70451599170134,32.57234720967955,,,,,,,False
ENSSSCG00000017385,1,lps,2,0.743514528815883,3.4641830520758665,1.0,,,,,,,False
ENSSSCG00000017385,1,lps,4,0.001,412.98491512658086,1.0,,,,,,,False
ENSSSCG00000017385,1,lps,6,89.24206951750466,289.42462198758705,1.0012150659121455,,,,,,,False
ENSSSCG00000017385,2,unst,0,0.3184268435598928,20.23653258132014,7.7618665304951024,,,,,,,False
ENSSSCG00000017385,2,lps,2,2.6215620363874343,134.31347841746697,5.9856324314699805,,,,,,,False
ENSSSCG00000017385,2,lps,4,0.49907457282801576,3.059523248216519,1.0,,,,,,,False
ENSSSCG00000017385,2,lps,6,146.67961090739882,648.0915731301258,1.0005037593071369,,,,,,,False
ENSSSCG00000017385,3,unst,0,0.3661899456917576,75.90290949757551,24.851192983749243,,,,,,,False
ENSSSCG00000017385,3,lps,2,0.660423620531215,14.120469513979431,3.5099155710078382,,,,,,,False
ENSSSCG00000017385,3,lps,4,0.5961616957033964,3.811144378004467,1.1016935291792753,,,,,,,False
ENSSSCG00000017385,3,lps,6,3.2922874082046167,303.9870313864068,19.166332096989276,,,,,,,False
ENSSSCG00000017386,1,unst,0,0.14494699282666043,0.14590486714949658,1.0073289344454308,0.14494699282666043,0.06384367852802675,0.4816353974053886,6.9040118683176255,1.5626345735184382,16.559573355939254,True
ENSSSCG00000017386,1,lps,2,0.9419938249790001,1.412202946038325,1.0,,,,,,,False
ENSSSCG00000017386,1,lps,4,5.333791729641989,256.72878514096504,18.714737125983078,,,,,,,False
ENSSSCG00000017386,1,lps,6,155.34929569544434,523.4203455495366,1.6702883487774631,,,,,,,False
ENSSSCG00000017386,2,unst,0,0.35447587398047525,0.3041040945742571,1.0,,,,,,,False
ENSSSCG00000017386,2,lps,2,3.6466989823353457,215.99530596158414,23.84593727857207,,,,,,,False
ENSSSCG00000017386,2,lps,4,3.2632975058416234,252.95861047586394,32.29131593244025,,,,,,,False
ENSSSCG00000017386,2,lps,6,14.046523761437737,181.51411695563988,5.927959565263435,,,,,,,False
ENSSSCG00000017386,3,unst,0,0.7828004605529065,1.6534113889337054,1.4297613953660642,,,,,,,False
ENSSSCG00000017386,3,lps,2,1.874630890401111,370.0262903866979,67.86818021145518,,,,,,,False
ENSSSCG00000017386,3,lps,4,1.150873170416869,1.8917562059864441,1.0,,,,,,,False
ENSSSCG00000017386,3,lps,6,6.981995621907444,233.67680204023674,12.295080550597731,,,,,,,False
ENSSSCG00000017395,1,unst,0,0.19530164270578396,1.2661825823494923,1.2832453132815664,0.14647623202933796,0.09480434038200701,0.2131661576117555,1.469539804287624,0.9579539455249299,2.3159277015874347,True
ENSSSCG00000017395,1,lps,2,0.44363992034035654,37.17207760493387,10.921420362027122,,,,,,,False
ENSSSCG00000017395,1,lps,4,1.188900904792508,38.95577942874601,4.575899791645746,,,,,,,False
ENSSSCG00000017395,1,lps,6,81.5751379012589,569.9657366457177,1.0,,,,,,,False
ENSSSCG00000017395,2,unst,0,0.28985227381422846,1.052705985629119,1.0,,,,,,,False
ENSSSCG00000017395,2,lps,2,0.9056102585455598,109.15631662522424,21.08324375787857,,,,,,,False
ENSSSCG00000017395,2,lps,4,0.43890153953244515,2.1981218642705818,1.0,,,,,,,False
ENSSSCG00000017395,2,lps,6,9.002380531335826,44.84925291682135,1.0005724793735693,,,,,,,False
ENSSSCG00000017395,3,unst,0,0.7571199631940431,38.56188823973241,11.461072912284596,,,,,,,False
ENSSSCG00000017395,3,lps,2,0.39280116940992105,2.3625241092272473,1.0,,,,,,,False
ENSSSCG00000017395,3,lps,4,0.7155952445796588,4.318633182355827,1.1504110524849607,,,,,,,False
ENSSSCG00000017395,3,lps,6,11.072412020440556,55.72000675566802,1.0003489209194891,,,,,,,False
ENSSSCG00000017398,1,unst,0,0.2818812625720432,33.13236017563294,16.79614202014979,,,,,,,False
ENSSSCG00000017398,1,lps,2,0.4301099135575276,3.126369054510454,1.0,,,,,,,False
ENSSSCG00000017398,1,lps,4,1.2589999617305456,24.67089479136787,2.421110523792607,,,,,,,False
ENSSSCG00000017398,1,lps,6,5.36940656542285,47.034072087742636,1.000200809519376,,,,,,,False
ENSSSCG00000017398,2,unst,0,0.3452763308786788,5.686945027811936,2.804891332995796,,,,,,,False
ENSSSCG00000017398,2,lps,2,1.4151350054128775,140.04872987407572,13.130367626597712,,,,,,,False
ENSSSCG00000017398,2,lps,4,1.7649597232867298,23.871841241693808,1.7286597042678291,,,,,,,False
ENSSSCG00000017398,2,lps,6,87.75110222077787,543.6832897572157,1.0004221049499764,,,,,,,False
ENSSSCG00000017398,3,unst,0,0.33700293344208887,1.5947085101977696,1.0,,,,,,,False
ENSSSCG00000017398,3,lps,2,0.8142112031092226,516.3286076715019,84.21428566053945,,,,,,,False
ENSSSCG00000017398,3,lps,4,1.0677163737119362,28.620897082396127,3.2461933648065338,,,,,,,False
ENSSSCG00000017398,3,lps,6,3.2505700158089423,387.57917407709584,13.582421746885188,,,,,,,False
ENSSSCG00000017403,1,unst,0,0.047150057891660394,298.5933309083523,107.59903560426496,,,,,,,False
ENSSSCG00000017403,1,lps,2,0.2366227086520885,55.52215431920525,8.528853930786541,,,,,,,False
ENSSSCG00000017403,1,lps,4,0.6079612159441862,115.54911539927994,6.669426842071365,,,,,,,False
ENSSSCG00000017403,1,lps,6,0.31043155450169774,111.21904393103506,15.733061621273938,,,,,,,False
ENSSSCG00000017403,2,unst,0,0.06628126561563899,118.97962262524469,20.092844911432366,,,,,,,False
ENSSSCG00000017403,2,lps,2,0.12966005114058743,82.97034758551546,16.274598728708533,,,,,,,False
ENSSSCG00000017403,2,lps,4,0.20733571299003983,143.3275603487219,21.872373206288547,,,,,,,False
ENSSSCG00000017403,2,lps,6,0.3982771642023354,49.63117503739955,3.7293049075149156,,,,,,,False
ENSSSCG00000017403,3,unst,0,0.1043630347960169,286.26606930584285,43.64941543102896,,,,,,,False
ENSSSCG00000017403,3,lps,2,0.23719352077420747,194.56644814389207,26.86626211138863,,,,,,,False
ENSSSCG00000017403,3,lps,4,0.161367644335886,4.212926394701302,1.0520640626467075,,,,,,,False
ENSSSCG00000017403,3,lps,6,0.5954969939870505,97.84741474229132,5.9794113081430735,,,,,,,False
ENSSSCG00000017414,1,unst,0,0.20711545840772652,49.08322874492821,20.456548355487243,,,,,,,False
ENSSSCG00000017414,1,lps,2,0.11544460593839591,119.6355955357278,36.26696548500723,,,,,,,False
ENSSSCG00000017414,1,lps,4,0.17020455217139144,415.04030775519794,53.84830447455832,,,,,,,False
ENSSSCG00000017414,1,lps,6,0.19851297487855338,104.03725658026201,10.279891707732645,,,,,,,False
ENSSSCG00000017414,2,unst,0,0.15133989952842591,1.942571381583821,1.2031139700634983,,,,,,,False
ENSSSCG00000017414,2,lps,2,2.7530395451062497,85.17674083402306,1.0298749635298632,,,,,,,False
ENSSSCG00000017414,2,lps,4,0.16270120556348994,198.29664813666363,19.624134892891703,,,,,,,False
ENSSSCG00000017414,2,lps,6,0.4514646473220214,60.204980545588654,2.918614817277898,,,,,,,False
ENSSSCG00000017414,3,unst,0,0.22885679675063095,3.2820786008531146,1.0,,,,,,,False
ENSSSCG00000017414,3,lps,2,0.17147996169573848,110.21168939774044,15.045923125184547,,,,,,,False
ENSSSCG00000017414,3,lps,4,0.053268635791026225,773.9130455720342,189.6471127209642,,,,,,,False
ENSSSCG00000017414,3,lps,6,0.11761078598315476,130.41903459613658,15.837148352921425,,,,,,,False
ENSSSCG00000017416,1,unst,0,0.10352457974442196,0.3057846053922762,1.0984130382107915,0.10352457974442196,0.03860199466314539,0.22545489425776047,3.59211359512913,1.4696780632238522,10.359459431869944,True
ENSSSCG00000017416,1,lps,2,0.49151383757652967,1.3593231540907242,1.7764093491166346,0.49151383757652967,0.1722095608132237,0.9105326213559704,1.3068337310158649,0.5439010351042926,4.947905724177362,True
ENSSSCG00000017416,1,lps,4,1.9468953844765522,423.64341720308977,208.17346973744912,,,,,,,False
ENSSSCG00000017416,1,lps,6,1.5484724517550181,352.38442800374133,116.93960101869483,,,,,,,False
ENSSSCG00000017416,2,unst,0,0.43844185788077567,1.8788269732420217,2.4882480684194634,0.43844185788077567,0.24400373030592637,0.6602581194418955,1.3640934194433172,0.7558217093635268,2.827237875086865,True
ENSSSCG00000017416,2,lps,2,1.3045596381245028,7.404440469691352,4.077765396196107,,,,,,,False
ENSSSCG00000017416,2,lps,4,2.0687399736901475,15.805286079122702,10.724291196643678,,,,,,,False
ENSSSCG00000017416,2,lps,6,3.2065678246586335,190.23630042648463,60.15612565893579,,,,,,,False
ENSSSCG00000017416,3,unst,0,0.4971473357661459,2.333091496714253,2.659553565460455,0.4971473357661459,0.3070764753558041,0.7357422428588309,1.1399268177891722,0.6585185356016644,2.1613138496124695,True
ENSSSCG00000017416,3,lps,2,0.5959382680426805,1.7516605891222763,1.8700281300961508,0.5959382680426805,0.30315914105778985,0.9835380756977411,1.0675744728795813,0.5169812078500391,2.648521384840901,True
ENSSSCG00000017416,3,lps,4,1.452270079055334,941.9154416407686,487.04097876561445,,,,,,,False
ENSSSCG00000017416,3,lps,6,1.8221900531368762,303.0222086304978,66.47041501683783,,,,,,,False
ENSSSCG00000017428,1,unst,0,0.09381528095812804,225.75728436315362,16.573381506241454,,,,,,,False
ENSSSCG00000017428,1,lps,2,0.201344299285221,165.10097856574666,12.091442510183477,,,,,,,False
ENSSSCG00000017428,1,lps,4,0.13303862972971034,457.3155201360216,38.8312672096967,,,,,,,False
ENSSSCG00000017428,1,lps,6,1.2307227051181648,197.33962763473787,1.0,,,,,,,False
ENSSSCG00000017428,2,unst,0,0.07591121711489195,195.17253042164228,42.78983137314386,,,,,,,False
ENSSSCG00000017428,2,lps,2,0.13491948086969946,99.3914359692326,13.253124584945025,,,,,,,False
ENSSSCG00000017428,2,lps,4,0.060047979430236986,163.11923631406708,42.05344985491147,,,,,,,False
ENSSSCG00000017428,2,lps,6,0.30648167404726356,391.82161361429263,24.08700722201724,,,,,,,False
