gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSOCUG00000004906,3,lps,6,17.966135167030508,394.699458327367,40.96803000832614,,,,,,,False
ENSOCUG00000004913,1,unst,0,0.04707273384983737,3.7136940284962328,2.010083825118141,,,,,,,False
ENSOCUG00000004913,1,lps,2,0.16274097663658202,2.3905368944368455,1.0,,,,,,,False
ENSOCUG00000004913,1,lps,4,0.6379713628302992,7.87006416025931,1.1469299465568894,,,,,,,False
ENSOCUG00000004913,1,lps,6,2.50684590367346,201.2423296416635,7.9996932670479355,,,,,,,False
ENSOCUG00000004913,2,unst,0,0.0757271306335096,446.9807382961964,201.78706138747586,,,,,,,False
ENSOCUG00000004913,2,lps,2,0.4374052542278341,31.30593480374199,6.419096954337903,,,,,,,False
ENSOCUG00000004913,2,lps,4,0.4734885196234404,23.72295081174987,6.346321655315888,,,,,,,False
ENSOCUG00000004913,2,lps,6,1.3038746334388822,22.71302628296223,4.461230269692441,,,,,,,False
ENSOCUG00000004913,3,unst,0,0.0342560334275432,810.891741990362,891.6693507272817,0.0342560334275432,0.025218078287032156,0.038976217182649535,1.693408292393653,1.2371768003340935,2.3402161862222637,True
ENSOCUG00000004913,3,lps,2,0.10346489924996016,0.8625539097572343,1.0,,,,,,,False
ENSOCUG00000004913,3,lps,4,0.3373215661652409,7.316830219317163,3.346328871658816,,,,,,,False
ENSOCUG00000004913,3,lps,6,0.7211292167527412,4.3241612539342595,1.4800430288473996,,,,,,,False
ENSOCUG00000004925,1,unst,0,1.017474315560052,15.561894211103713,6.470220360243313,,,,,,,False
ENSOCUG00000004925,1,lps,2,0.5617663493297568,855.1670820467064,1018.2894561797148,0.5617663493297568,,,1.0121367577447096,,,True
ENSOCUG00000004925,1,lps,4,1.1589433999929974,592.8339121161961,181.47309381681737,,,,,,,False
ENSOCUG00000004925,1,lps,6,2.4270849554840557,619.434893777264,85.42863416470117,,,,,,,False
ENSOCUG00000004925,2,unst,0,0.42644296056257097,137.50051739402838,82.77539019545726,,,,,,,False
ENSOCUG00000004925,2,lps,2,0.6617392999790004,286.04047835288486,184.494554735551,,,,,,,False
ENSOCUG00000004925,2,lps,4,1.178152931991947,285.5033319974305,90.71507156478194,,,,,,,False
ENSOCUG00000004925,2,lps,6,3.0580303613362463,231.23867288151723,27.093143899715116,,,,,,,False
ENSOCUG00000004925,3,unst,0,0.001,709.7064701863561,1.0,,,,,,,False
ENSOCUG00000004925,3,lps,2,0.4374442533943227,437.09809347903723,320.3927686796655,,,,,,,False
ENSOCUG00000004925,3,lps,4,0.3591942194354934,48.81527372145523,41.3860055532313,,,,,,,False
ENSOCUG00000004925,3,lps,6,1.212437609365883,69.58177454145323,18.22869669470906,,,,,,,False
ENSOCUG00000004928,1,unst,0,0.001,821.5195669233797,1.0,,,,,,,False
ENSOCUG00000004928,1,lps,2,0.001,803.4666427900082,1.0,,,,,,,False
ENSOCUG00000004928,1,lps,4,2.3588243197670478,632.934694274343,1.0,,,,,,,False
ENSOCUG00000004928,1,lps,6,0.001,912.4010068969798,1.0,,,,,,,False
ENSOCUG00000004928,2,unst,0,0.007361002626279576,110.18003591175898,153.50922937905793,0.007361002626279576,0.004938305330821692,0.009710222804573676,1.0588761690141428,0.5524260063789247,2.1402860822543124,True
ENSOCUG00000004928,2,lps,2,0.0760086636401112,209.35781202770048,18.180896385966513,,,,,,,False
ENSOCUG00000004928,2,lps,4,1.5846847338817136,342.46602069038124,1.0,,,,,,,False
ENSOCUG00000004928,2,lps,6,1.3319671102683053,366.65255046588413,1.0,,,,,,,False
ENSOCUG00000004928,3,unst,0,0.001711271453596002,0.14294027681767862,1.0,,,,,,,False
ENSOCUG00000004928,3,lps,2,0.032838393474453005,294.1387625566196,146.54002205195417,,,,,,,False
ENSOCUG00000004928,3,lps,4,0.0645046196378954,581.733046175565,95.07687611922303,,,,,,,False
ENSOCUG00000004928,3,lps,6,1.8426526771933485,435.7105944785776,1.0,,,,,,,False
ENSOCUG00000004940,1,unst,0,1.567218291574748,622.3472277856122,129.67297200700781,,,,,,,False
ENSOCUG00000004940,1,lps,2,2.546972773262387,609.3543371038883,125.45595631509487,,,,,,,False
ENSOCUG00000004940,1,lps,4,5.383333293798126,395.93011616160356,38.35819050418188,,,,,,,False
ENSOCUG00000004940,1,lps,6,188.17491728109073,784.012317507321,2.9427299299610254,,,,,,,False
ENSOCUG00000004940,2,unst,0,0.9803570921490786,19.8861448893182,6.341775168819756,,,,,,,False
ENSOCUG00000004940,2,lps,2,4.2248767342063775,243.29213713900072,29.904696050397916,,,,,,,False
ENSOCUG00000004940,2,lps,4,13.796220972601127,194.55326571852552,9.069112566269,,,,,,,False
ENSOCUG00000004940,2,lps,6,189.56452412454723,432.07166995719984,2.220431785301493,,,,,,,False
ENSOCUG00000004940,3,unst,0,0.001,0.0027605554031944943,1.6806422599604185,,,,,,,False
ENSOCUG00000004940,3,lps,2,1.4896071813881042,16.204861700061812,7.0227408598093595,,,,,,,False
ENSOCUG00000004940,3,lps,4,2.601650334984264,388.4580814814938,91.64232345781443,,,,,,,False
ENSOCUG00000004940,3,lps,6,3.9975680521720878,434.39219108237614,59.82568950748902,,,,,,,False
ENSOCUG00000004950,1,unst,0,0.9274617352736426,2.3037379896238637,1.3371938372401453,,,,,,,False
ENSOCUG00000004950,1,lps,2,0.7155728387241537,20.063036932925886,10.37410260661266,,,,,,,False
ENSOCUG00000004950,1,lps,4,3.013503992721147,396.97902530253225,51.839249233376464,,,,,,,False
ENSOCUG00000004950,1,lps,6,63.43975330398235,676.9713564139914,4.642289691244416,,,,,,,False
ENSOCUG00000004950,2,unst,0,0.28666600203132137,0.582510770134991,1.0,,,,,,,False
ENSOCUG00000004950,2,lps,2,1.5306299798619265,25.84803960752606,4.354188271178171,,,,,,,False
ENSOCUG00000004950,2,lps,4,2.3656178718063496,19.35807388893531,2.449748405458861,,,,,,,False
ENSOCUG00000004950,2,lps,6,6.984252229828996,23.16903249070337,1.222399064870935,,,,,,,False
ENSOCUG00000004950,3,unst,0,0.19001433471752702,112.36437201469253,151.1400110850975,0.19001433471752702,,,1.3450883796630373,1.1750509540844156,1.5506901091489762,True
ENSOCUG00000004950,3,lps,2,0.36832272191091886,0.9472219012136769,1.06828756958503,0.331490449719827,0.25563566056108705,0.5638535026876559,1.2969830020280004,0.6373901475181135,1.6922614724644085,True
ENSOCUG00000004950,3,lps,4,1.9284876223548506,18.273945759283546,2.7559040983349123,,,,,,,False
ENSOCUG00000004950,3,lps,6,7.92213451285316,177.1307105978535,7.819861174340748,,,,,,,False
ENSOCUG00000004954,1,unst,0,0.4004192353776999,39.2479092844777,8.97644050437339,,,,,,,False
ENSOCUG00000004954,1,lps,2,0.029805228520508056,1.2483159541319957,1.0,,,,,,,False
ENSOCUG00000004954,1,lps,4,0.41294366497039886,251.756475156793,21.6252248351573,,,,,,,False
ENSOCUG00000004954,1,lps,6,0.8055993972284311,66.40168264438448,4.254492233624364,,,,,,,False
ENSOCUG00000004954,2,unst,0,0.14721112110268766,102.6471203538203,34.67279011895427,,,,,,,False
ENSOCUG00000004954,2,lps,2,0.10707050203559784,184.83849332357204,46.009146737719625,,,,,,,False
ENSOCUG00000004954,2,lps,4,9.059122603103072,647.0053689858833,1.0,,,,,,,False
ENSOCUG00000004954,2,lps,6,0.11349591071978671,173.2877005426298,27.67906757477588,,,,,,,False
ENSOCUG00000004954,3,unst,0,0.08074818406575862,223.48819972578923,131.8638889972898,,,,,,,False
ENSOCUG00000004954,3,lps,2,0.10256187783385057,533.2069357398411,187.84879530219294,,,,,,,False
ENSOCUG00000004954,3,lps,4,0.06525426212796658,153.76203428858543,48.27232786355426,,,,,,,False
ENSOCUG00000004954,3,lps,6,0.880118527250552,109.66545729363098,3.0193190574313724,,,,,,,False
ENSOCUG00000004957,1,unst,0,0.09339897597279037,926.9331274373195,68.39407628925863,,,,,,,False
ENSOCUG00000004957,1,lps,2,0.001,802.8761988296174,1.0,,,,,,,False
ENSOCUG00000004957,1,lps,4,2.590903941172563,637.1727555689257,1.0,,,,,,,False
ENSOCUG00000004957,1,lps,6,0.001,912.8142812894654,1.0,,,,,,,False
ENSOCUG00000004957,2,unst,0,0.224556925065538,739.2854784743588,21.814321614634604,,,,,,,False
ENSOCUG00000004957,2,lps,2,2.5221275499057643,456.04548460540883,1.0,,,,,,,False
ENSOCUG00000004957,2,lps,4,1.5849548731322753,342.5226431036077,1.0,,,,,,,False
ENSOCUG00000004957,2,lps,6,0.4598768054674684,253.5662301007945,1.0,,,,,,,False
ENSOCUG00000004957,3,unst,0,0.001,741.1406079679729,1.0,,,,,,,False
ENSOCUG00000004957,3,lps,2,0.001,956.9491487834603,1.0,,,,,,,False
ENSOCUG00000004957,3,lps,4,2.647156247233015,569.4362299834914,1.0,,,,,,,False
ENSOCUG00000004957,3,lps,6,0.21940675512255078,364.32815989603665,1.0,,,,,,,False
ENSOCUG00000004958,1,unst,0,0.01630633300953713,1.8500872703448366,1.0000225831902325,,,,,,,False
ENSOCUG00000004958,1,lps,2,0.02947179361172262,724.7083300659111,72.04380138018581,,,,,,,False
ENSOCUG00000004958,1,lps,4,0.001,647.927951174788,1.0,,,,,,,False
ENSOCUG00000004958,1,lps,6,0.001,913.087857295759,1.0,,,,,,,False
ENSOCUG00000004958,2,unst,0,0.016552166394535422,620.2433289284307,125.8619834076104,,,,,,,False
ENSOCUG00000004958,2,lps,2,0.01864089307238129,526.8240724082661,181.80161856634678,,,,,,,False
ENSOCUG00000004958,2,lps,4,0.22440263427931498,340.81750813576764,1.0,,,,,,,False
ENSOCUG00000004958,2,lps,6,0.9578214938165662,396.0454687333115,1.0,,,,,,,False
ENSOCUG00000004958,3,unst,0,0.001,741.5476977964864,1.0,,,,,,,False
ENSOCUG00000004958,3,lps,2,0.001,956.9978976994751,1.0,,,,,,,False
ENSOCUG00000004958,3,lps,4,0.004253824042684928,545.3515298960361,210.53276619652246,,,,,,,False
ENSOCUG00000004958,3,lps,6,0.9578686639726274,397.0282432876132,1.0,,,,,,,False
ENSOCUG00000004961,1,unst,0,0.45403928290731194,27.30053317876063,5.6546496776660575,,,,,,,False
ENSOCUG00000004961,1,lps,2,0.12989199945117924,415.2052186851118,124.84909749188064,,,,,,,False
ENSOCUG00000004961,1,lps,4,0.41219656081494427,252.92508460181065,21.77018546245824,,,,,,,False
ENSOCUG00000004961,1,lps,6,2.24294922940481,60.62171666925581,1.5096304108911103,,,,,,,False
ENSOCUG00000004961,2,unst,0,0.001,703.8549631740893,1.0,,,,,,,False
ENSOCUG00000004961,2,lps,2,0.8198013652558358,34.71292159905286,2.8338122721795767,,,,,,,False
ENSOCUG00000004961,2,lps,4,0.29444927180039554,4.325088724053577,1.0,,,,,,,False
ENSOCUG00000004961,2,lps,6,0.8895695719657777,52.506759606474276,3.9051927190540274,,,,,,,False
ENSOCUG00000004961,3,unst,0,0.0010805334285920079,0.01181381550475623,1.1524626245143739,,,,,,,False
ENSOCUG00000004961,3,lps,2,0.001,936.5299013350154,1.0,,,,,,,False
ENSOCUG00000004961,3,lps,4,0.629746195751362,11.498591564556744,1.4780362546316,,,,,,,False
ENSOCUG00000004961,3,lps,6,1.6580201785264828,13.060762378953804,1.0402711922780563,,,,,,,False
ENSOCUG00000004968,1,unst,0,0.14727941265273742,456.1847234876315,94.4356369286151,,,,,,,False
ENSOCUG00000004968,1,lps,2,0.3963767598463426,1.1611589576700583,1.0,,,,,,,False
ENSOCUG00000004968,1,lps,4,0.40538300958651596,24.37939287542008,4.948976937384107,,,,,,,False
ENSOCUG00000004968,1,lps,6,0.6254220388132316,310.0208954428291,32.18493934450208,,,,,,,False
ENSOCUG00000004968,2,unst,0,0.11774469005502713,497.0575075285477,107.58313463561151,,,,,,,False
ENSOCUG00000004968,2,lps,2,0.001,389.8762918449939,1.0,,,,,,,False
ENSOCUG00000004968,2,lps,4,0.30321777992492105,54.513934246122034,12.352339568967645,,,,,,,False
ENSOCUG00000004968,2,lps,6,0.12186046228570702,123.34622923685538,53.06247996672463,,,,,,,False
ENSOCUG00000004968,3,unst,0,0.001,738.3266313606873,1.0,,,,,,,False
ENSOCUG00000004968,3,lps,2,0.23972404070696599,1.1511755897191722,1.0,,,,,,,False
ENSOCUG00000004968,3,lps,4,0.23565578652638977,97.98673080594087,41.23774878803663,,,,,,,False
ENSOCUG00000004968,3,lps,6,0.07622333011740076,1.4343878240039734,1.0000300894643899,,,,,,,False
ENSOCUG00000004987,1,unst,0,0.01160391050323335,3.5095687605402577,2.7143061333872223,,,,,,,False
ENSOCUG00000004987,1,lps,2,0.001,804.017432781402,1.0,,,,,,,False
ENSOCUG00000004987,1,lps,4,2.417860366729002,671.5275042167842,1.3162179501057476,,,,,,,False
ENSOCUG00000004987,1,lps,6,2.9650137529749214,880.165084793854,1.774459075125391,,,,,,,False
ENSOCUG00000004987,2,unst,0,0.001,714.1642675176266,1.0,,,,,,,False
ENSOCUG00000004987,2,lps,2,0.06591096550742169,367.34560976983,22.78584347322362,,,,,,,False
ENSOCUG00000004987,2,lps,4,1.5854423855758961,342.6346625391942,1.0,,,,,,,False
ENSOCUG00000004987,2,lps,6,0.011237994718892278,181.18393497624947,142.4618731147916,,,,,,,False
ENSOCUG00000004987,3,unst,0,0.001,740.7324267458172,1.0,,,,,,,False
ENSOCUG00000004987,3,lps,2,0.001,956.3092283112923,1.0,,,,,,,False
ENSOCUG00000004987,3,lps,4,0.015793024839374448,252.8436265654745,56.23927348195458,,,,,,,False
ENSOCUG00000004987,3,lps,6,0.0305514518303236,705.3867378909749,105.38799767396053,,,,,,,False
ENSOCUG00000005000,1,unst,0,1.2207467238357363,97.70038291968383,2.426909944964264,,,,,,,False
ENSOCUG00000005000,1,lps,2,0.13036073837854767,485.08384286219643,93.81415923269996,,,,,,,False
ENSOCUG00000005000,1,lps,4,0.1665348426815243,370.2118587283506,48.45095000061184,,,,,,,False
ENSOCUG00000005000,1,lps,6,13.107167522658845,389.2700338566865,1.0,,,,,,,False
ENSOCUG00000005000,2,unst,0,0.05118037813289576,446.46266109180067,186.37785545813512,,,,,,,False
ENSOCUG00000005000,2,lps,2,14.424296490970292,831.9315565421637,1.0,,,,,,,False
ENSOCUG00000005000,2,lps,4,24.043150803023103,991.9323247178756,1.0,,,,,,,False
ENSOCUG00000005000,2,lps,6,0.3193350523707273,91.33032646148703,5.013652625399085,,,,,,,False
ENSOCUG00000005000,3,unst,0,0.026557389117043362,933.479311017966,561.0449659993054,,,,,,,False
ENSOCUG00000005000,3,lps,2,0.001,954.0296707907688,1.0,,,,,,,False
ENSOCUG00000005000,3,lps,4,0.06666588202152916,8.197775323474682,2.4074132729693782,,,,,,,False
ENSOCUG00000005000,3,lps,6,0.07090700607676619,229.81084685477873,39.34470107189471,,,,,,,False
ENSOCUG00000005009,1,unst,0,0.001,821.8826372083279,1.0,,,,,,,False
ENSOCUG00000005009,1,lps,2,0.001,803.8298949738963,1.0,,,,,,,False
ENSOCUG00000005009,1,lps,4,0.012859924993613396,696.6075922729694,258.2441921035187,,,,,,,False
ENSOCUG00000005009,1,lps,6,0.001,912.2634912980715,1.0,,,,,,,False
ENSOCUG00000005009,2,unst,0,0.001,714.5329766697255,1.0,,,,,,,False
ENSOCUG00000005009,2,lps,2,0.051458470790251884,217.23435578336444,28.07339331193796,,,,,,,False
ENSOCUG00000005009,2,lps,4,0.01326950982154668,370.8086942528961,128.5562376054535,,,,,,,False
ENSOCUG00000005009,2,lps,6,0.011567282327294986,10.774983401816897,6.3573719047802095,,,,,,,False
ENSOCUG00000005009,3,unst,0,0.0038498801113006427,597.6792577481003,1020.555453326924,0.0036573861057356107,0.002508155301503249,0.005445053760739226,1.041593494268126,,,True
ENSOCUG00000005009,3,lps,2,0.008782569731005278,2.4544626875967905,1.4776780514767958,,,,,,,False
ENSOCUG00000005009,3,lps,4,1.2245170380424797,239.06241582227474,1.0,,,,,,,False
ENSOCUG00000005009,3,lps,6,0.03304145892092225,522.5504344193415,104.64212519382468,,,,,,,False
ENSOCUG00000005010,1,unst,0,0.26744334877278053,333.0187471483894,81.39932918962,,,,,,,False
ENSOCUG00000005010,1,lps,2,0.001,793.0127287888898,1.0,,,,,,,False
ENSOCUG00000005010,1,lps,4,1.2070639691713925,137.7038092349057,8.694345339960085,,,,,,,False
ENSOCUG00000005010,1,lps,6,0.001,897.0774763636286,1.0,,,,,,,False
ENSOCUG00000005010,2,unst,0,0.08753456577093152,365.05964343956185,150.0132922847222,,,,,,,False
ENSOCUG00000005010,2,lps,2,0.16563717969361197,4.521791979071538,1.8034265950322381,,,,,,,False
ENSOCUG00000005010,2,lps,4,0.20719187386206955,73.0633825292064,17.190615021393185,,,,,,,False
ENSOCUG00000005010,2,lps,6,0.1356854951933512,136.47253571418588,32.11976458415887,,,,,,,False
ENSOCUG00000005010,3,unst,0,0.09359677089066792,472.18838636990716,217.21964445108063,,,,,,,False
ENSOCUG00000005010,3,lps,2,0.16550321853982855,2.12319117476857,1.0,,,,,,,False
ENSOCUG00000005010,3,lps,4,0.13470378489146181,2.489148491915632,1.0,,,,,,,False
ENSOCUG00000005010,3,lps,6,0.554847207282664,57.292195462612064,3.1327234909513133,,,,,,,False
ENSOCUG00000005015,1,unst,0,0.6538038383295179,20.695449679370537,5.761984118829848,,,,,,,False
ENSOCUG00000005015,1,lps,2,0.4811992514124669,170.95073927883368,55.3214369689067,,,,,,,False
ENSOCUG00000005015,1,lps,4,2.50979789974097,56.02027524302251,4.7192047336645535,,,,,,,False
ENSOCUG00000005015,1,lps,6,0.001,860.8402970619502,1.0,,,,,,,False
ENSOCUG00000005015,2,unst,0,0.5411479629197957,135.15527642327464,39.12069875153358,,,,,,,False
ENSOCUG00000005015,2,lps,2,0.8393591567064839,35.78475792202528,6.425264380953104,,,,,,,False
ENSOCUG00000005015,2,lps,4,1.6910698839490497,19.65214882182531,1.9404199676024352,,,,,,,False
ENSOCUG00000005015,2,lps,6,4.504972084199007,94.35478320975021,4.150710366115337,,,,,,,False
ENSOCUG00000005015,3,unst,0,0.30672913084183917,305.50995274482483,133.18635917241906,,,,,,,False
ENSOCUG00000005015,3,lps,2,0.001,930.3380614053453,1.0,,,,,,,False
ENSOCUG00000005015,3,lps,4,1.0061216092370027,51.58620890677579,6.3316244112263895,,,,,,,False
ENSOCUG00000005015,3,lps,6,2.2254659038753064,18.78365188815922,1.8041900978303569,,,,,,,False
ENSOCUG00000005016,1,unst,0,0.5787190202232914,230.47347566214188,33.110127804080186,,,,,,,False
ENSOCUG00000005016,1,lps,2,0.39701692459268645,46.98998513515523,11.063530624776591,,,,,,,False
ENSOCUG00000005016,1,lps,4,0.001,624.3556674942379,1.0,,,,,,,False
ENSOCUG00000005016,1,lps,6,6.967384207993844,25.866876986284293,1.0,,,,,,,False
ENSOCUG00000005016,2,unst,0,0.001,705.0856914045288,1.0,,,,,,,False
ENSOCUG00000005016,2,lps,2,0.9959781537308179,5.831326413968218,1.1712270203166846,,,,,,,False
ENSOCUG00000005016,2,lps,4,0.001,315.0992745556868,1.0,,,,,,,False
ENSOCUG00000005016,2,lps,6,188.07178053086147,701.197599600791,1.0,,,,,,,False
ENSOCUG00000005016,3,unst,0,0.001,731.4435754576701,1.0,,,,,,,False
ENSOCUG00000005016,3,lps,2,0.6685782200437886,188.80817539000302,64.20138204946333,,,,,,,False
ENSOCUG00000005016,3,lps,4,3.1616247859858886,17.551206851517442,2.0262952831919,,,,,,,False
ENSOCUG00000005016,3,lps,6,1.1500267385563139,10.69622127575004,1.8075839766807327,,,,,,,False
ENSOCUG00000005042,1,unst,0,0.001,821.5617674775424,1.0,,,,,,,False
ENSOCUG00000005042,1,lps,2,0.001,804.1516741993835,1.0,,,,,,,False
ENSOCUG00000005042,1,lps,4,1.4265976044590614,477.889871836613,1.0,,,,,,,False
ENSOCUG00000005042,1,lps,6,0.001,912.9074135469277,1.0,,,,,,,False
ENSOCUG00000005042,2,unst,0,0.001,714.3943696771752,1.0,,,,,,,False
ENSOCUG00000005042,2,lps,2,0.6816462915575973,412.38337318358,1.0,,,,,,,False
ENSOCUG00000005042,2,lps,4,0.004755839061328981,355.08172843170547,313.8457066543594,,,,,,,False
ENSOCUG00000005042,2,lps,6,0.43739261538222013,362.1507451000526,1.0,,,,,,,False
ENSOCUG00000005042,3,unst,0,0.001,741.4145477721465,1.0,,,,,,,False
ENSOCUG00000005042,3,lps,2,0.001,957.0411896472801,1.0,,,,,,,False
ENSOCUG00000005042,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000005042,3,lps,6,1.3304359010635338,367.1314912115044,1.0,,,,,,,False
ENSOCUG00000005057,1,unst,0,0.001,822.2951827156018,1.0,,,,,,,False
ENSOCUG00000005057,1,lps,2,0.043595534883229294,777.0314298006807,112.3678665974308,,,,,,,False
ENSOCUG00000005057,1,lps,4,0.2513123139608567,289.42946933113706,36.92540211630954,,,,,,,False
ENSOCUG00000005057,1,lps,6,0.18405717925947604,4.413982404050201,1.0000326580391108,,,,,,,False
ENSOCUG00000005057,2,unst,0,0.001,714.9877240206115,1.0,,,,,,,False
ENSOCUG00000005057,2,lps,2,0.03001714012326215,359.6840554561012,211.83598465917555,,,,,,,False
ENSOCUG00000005057,2,lps,4,0.2262230542645641,61.80802509181371,7.747347321056913,,,,,,,False
ENSOCUG00000005057,2,lps,6,0.15152989218251203,365.43218252839665,55.233350617028805,,,,,,,False
ENSOCUG00000005057,3,unst,0,0.001,741.2301022466276,1.0,,,,,,,False
ENSOCUG00000005057,3,lps,2,0.05617475892067365,913.7330761198249,179.98229235309051,,,,,,,False
ENSOCUG00000005057,3,lps,4,0.07329308423174938,28.403882394200703,12.971732559083753,,,,,,,False
ENSOCUG00000005057,3,lps,6,0.3722889820293436,82.27353275642966,9.3379437295505,,,,,,,False
ENSOCUG00000005063,1,unst,0,0.6379250554330681,1.6265454687324457,1.0,,,,,,,False
ENSOCUG00000005063,1,lps,2,0.5882379546342709,4.197229020838869,1.5585760670729076,,,,,,,False
ENSOCUG00000005063,1,lps,4,3.3774753864473657,71.53076644455389,3.35861712166288,,,,,,,False
ENSOCUG00000005063,1,lps,6,120.78012458001952,840.3197715140409,1.0,,,,,,,False
ENSOCUG00000005063,2,unst,0,0.2913051167411792,0.9023576933964605,1.0,,,,,,,False
ENSOCUG00000005063,2,lps,2,0.6221490835395471,2.767124661558832,1.0,,,,,,,False
ENSOCUG00000005063,2,lps,4,1.6869290201181624,17.229724600779523,1.2819782704417524,,,,,,,False
ENSOCUG00000005063,2,lps,6,143.2756526319921,835.4100459444437,1.0,,,,,,,False
ENSOCUG00000005063,3,unst,0,0.12041389011173691,580.9322087717915,964.7081493529256,0.12041389011173691,,,0.9631601040122364,,,True
ENSOCUG00000005063,3,lps,2,0.47734554773075033,36.956051170282876,11.296986530170566,,,,,,,False
ENSOCUG00000005063,3,lps,4,0.9029233722847719,29.20102269607119,4.485646807798747,,,,,,,False
ENSOCUG00000005063,3,lps,6,0.8652387863020349,32.74324660525521,5.3922574672896415,,,,,,,False
ENSOCUG00000005065,1,unst,0,0.3328604843784267,273.78099497344715,98.61784178917674,,,,,,,False
ENSOCUG00000005065,1,lps,2,0.12145082271127293,433.3924196385932,159.54996273513652,,,,,,,False
ENSOCUG00000005065,1,lps,4,0.2958920429790051,226.036400397116,40.773060548239094,,,,,,,False
ENSOCUG00000005065,1,lps,6,0.8238962658007407,24.34634623696186,2.0022192439635824,,,,,,,False
ENSOCUG00000005065,2,unst,0,0.09202803714988556,0.9693430021014924,1.0,,,,,,,False
ENSOCUG00000005065,2,lps,2,0.3281180570386306,85.06934659889514,13.584125825770673,,,,,,,False
ENSOCUG00000005065,2,lps,4,0.21563475020326958,84.8183851688525,14.249810395113663,,,,,,,False
ENSOCUG00000005065,2,lps,6,13.844245770921644,350.83163351838505,1.0,,,,,,,False
ENSOCUG00000005065,3,unst,0,0.18231956639658944,435.5504902063264,127.7115620919226,,,,,,,False
ENSOCUG00000005065,3,lps,2,0.2380355380120028,497.1914258237299,64.265261061202,,,,,,,False
ENSOCUG00000005065,3,lps,4,0.050708644952284825,1.055231607328871,1.0,,,,,,,False
ENSOCUG00000005065,3,lps,6,0.9750605761871665,66.3720168016075,3.44517173726123,,,,,,,False
ENSOCUG00000005073,1,unst,0,0.0038654132266911305,2.3571734714640544,2.5007163470719354,0.00019327066133455586,,,0.9972424154203644,,,True
ENSOCUG00000005073,1,lps,2,0.1544146537120454,1.917668441922454,1.3413604746974686,,,,,,,False
ENSOCUG00000005073,1,lps,4,1.871196942391488,598.5206755370778,225.884544495777,,,,,,,False
ENSOCUG00000005073,1,lps,6,7.400699120444265,489.8991922858249,67.19665509599591,,,,,,,False
ENSOCUG00000005073,2,unst,0,0.3023311214217893,1.0471179098234025,1.6216089468055106,0.3023311214217893,0.14078950615057084,0.47974765309125234,1.5486402549250606,0.8480213632751914,3.8846944495591647,True
ENSOCUG00000005073,2,lps,2,1.968018349030033,325.0291555201012,91.83472372103037,,,,,,,False
ENSOCUG00000005073,2,lps,4,9.713632594502334,970.4522958513539,162.43166049890957,,,,,,,False
ENSOCUG00000005073,2,lps,6,10.922033274472005,52.95803971327325,10.090932955116845,,,,,,,False
